324,974
150,274
32,65
71,42
581,345
130,162
167,1145
161,294
99,114
131,134
252,827
118,167
220,34
60,1470
287,6
354,167
210,623
162,115
799,516
191,17
141,20
22,408
324,124
153,214
48,99
125,109
607,181
162,236
63,146
4,365
71,89
285,130
3,152
309,180
132,142
10,352
148,116
616,907
900,150
534,1049
252,123
461,224
462,58
75,179
96,583
352,23
789,311
617,96
608,302
121,457
550,71
911,446
260,918
26,173
96,343
209,75
164,7
50,55
20,173
9,491
327,407
130,435
1071,564
386,273
125,359
237,703
98,137
173,243
625,136
199,214
194,832
170,312
291,332
76,131
633,659
589,87
76,62
256,30
141,251
152,231
545,94
1017,24
62,37
68,114
140,35
100,5
704,367
258,6
26,34
432,333
574,126
182,225
63,186
408,341
107,2
500,597
143,192
228,120
308,59
225,163
464,351
132,323
49,266
98,128
242,531
20,77
100,467
102,649
294,36
603,577
74,246
321,202
444,172
292,270
223,69
443,22
129,10
355,567
789,146
298,62
55,26
216,283
183,400
6,101
771,171
372,368
236,320
472,136
111,102
129,38
50,171
2,153
34,1025
41,33
130,119
149,122
294,119
25,146
161,932
505,161
20,29
8,1225
216,107
30,125
184,93
454,25
184,447
76,462
232,39
216,7
724,34
251,214
326,43
212,99
275,184
122,221
289,41
51,85
49,33
520,14
128,20
219,70
559,266
288,109
792,89
221,44
117,98
67,6
132,1158
62,578
96,735
109,601
137,212
81,129
179,104
271,481
9,131
39,525
251,402
124,285
164,293
67,304
83,11
121,41
291,587
76,970
100,143
653,162
271,46
643,204
118,5
278,449
260,114
133,486
661,277
464,4
394,27
113,218
136,177
689,408
